entity_type,entity_id,topic_id,weight,analyzed_at
opportunity,98379796,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,0,0.254961800073976,2026-09-04T06:34:12+00:00
opportunity,98379800,1,0.04086119576164969,2026-09-04T06:34:12+00:00
opportunity,98379800,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,9,0.35163739727198284,2026-09-04T06:34:12+00:00
opportunity,98379800,10,0.004983983238958436,2026-09-04T06:34:12+00:00
opportunity,98379800,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98379800,12,0.34755562365343307,2026-09-04T06:34:12+00:00
opportunity,98379800,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,7,0.001172933543811317,2026-09-04T06:34:12+00:00
opportunity,98379819,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98379819,13,0.9988270664561887,2026-09-04T06:34:12+00:00
opportunity,98379902,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98379902,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98379902,2,0.010671791628520064,2026-09-04T06:34:12+00:00
opportunity,98379902,3,0.3178755104774859,2026-09-04T06:34:12+00:00
opportunity,98379902,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379902,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98379902,6,0.15852609230244089,2026-09-04T06:34:12+00:00
opportunity,98379902,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98379902,8,0.05163847693641113,2026-09-04T06:34:12+00:00
opportunity,98379902,9,0.020486899788828207,2026-09-04T06:34:12+00:00
opportunity,98379902,10,0.1320017945413482,2026-09-04T06:34:12+00:00
opportunity,98379902,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98379902,12,0.037133938220568694,2026-09-04T06:34:12+00:00
opportunity,98379902,13,0.27166549610439683,2026-09-04T06:34:12+00:00
opportunity,98379931,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98379931,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98379931,2,0.013549930913750226,2026-09-04T06:34:12+00:00
opportunity,98379931,3,0.007366169455597232,2026-09-04T06:34:12+00:00
opportunity,98379931,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379931,5,0.38754372964500666,2026-09-04T06:34:12+00:00
opportunity,98379931,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98379931,7,0.008311684679950249,2026-09-04T06:34:12+00:00
opportunity,98379931,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98379931,9,0.4779596897311015,2026-09-04T06:34:12+00:00
opportunity,98379931,10,0.05135973369496683,2026-09-04T06:34:12+00:00
opportunity,98379931,11,0.0027437634765970745,2026-09-04T06:34:12+00:00
opportunity,98379931,12,0.0511652984030304,2026-09-04T06:34:12+00:00
opportunity,98379931,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,5,0.4627483209029068,2026-09-04T06:34:12+00:00
opportunity,98379935,6,0.0016048532371427736,2026-09-04T06:34:12+00:00
opportunity,98379935,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98379935,8,0.005021606551040577,2026-09-04T06:34:12+00:00
opportunity,98379935,9,0.33916478017351664,2026-09-04T06:34:12+00:00
opportunity,98379935,10,0.048093900539404606,2026-09-04T06:34:12+00:00
opportunity,98379935,11,0.027274639024448308,2026-09-04T06:34:12+00:00
opportunity,98379935,12,0.11609189957154041,2026-09-04T06:34:12+00:00
opportunity,98379935,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98379953,0,0.012078678260203993,2026-09-04T06:34:12+00:00
opportunity,98379953,1,0.019090864649385943,2026-09-04T06:34:12+00:00
opportunity,98379953,2,0.05344789114727981,2026-09-04T06:34:12+00:00
opportunity,98379953,3,0.30213071231712363,2026-09-04T06:34:12+00:00
opportunity,98379953,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379953,5,0.007465932052979699,2026-09-04T06:34:12+00:00
opportunity,98379953,6,0.15847790912965387,2026-09-04T06:34:12+00:00
opportunity,98379953,7,0.0023677659399059504,2026-09-04T06:34:12+00:00
opportunity,98379953,8,0.04603366510207656,2026-09-04T06:34:12+00:00
opportunity,98379953,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98379953,10,0.06248205526972196,2026-09-04T06:34:12+00:00
opportunity,98379953,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98379953,12,0.06333894688434301,2026-09-04T06:34:12+00:00
opportunity,98379953,13,0.27308557924732557,2026-09-04T06:34:12+00:00
opportunity,98379994,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,2,0.020667041246124496,2026-09-04T06:34:12+00:00
opportunity,98379994,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,9,0.00901275874305661,2026-09-04T06:34:12+00:00
opportunity,98379994,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98379994,11,0.004982378073593821,2026-09-04T06:34:12+00:00
opportunity,98379994,12,0.007035759595546691,2026-09-04T06:34:12+00:00
opportunity,98379994,13,0.9583020623416784,2026-09-04T06:34:12+00:00
opportunity,98380007,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,3,0.7815672022412362,2026-09-04T06:34:12+00:00
opportunity,98380007,4,0.10377909802802364,2026-09-04T06:34:12+00:00
opportunity,98380007,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,7,0.11465369973074012,2026-09-04T06:34:12+00:00
opportunity,98380007,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380007,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,2,0.9519278598137093,2026-09-04T06:34:12+00:00
opportunity,98380038,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,9,0.012109480043388438,2026-09-04T06:34:12+00:00
opportunity,98380038,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380038,12,0.035962660142902246,2026-09-04T06:34:12+00:00
opportunity,98380038,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,2,1.0,2026-09-04T06:34:12+00:00
opportunity,98380057,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380057,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,2,0.9817006108761924,2026-09-04T06:34:12+00:00
opportunity,98380062,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,7,0.01829938912380747,2026-09-04T06:34:12+00:00
opportunity,98380062,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380062,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380070,0,0.03396577599499794,2026-09-04T06:34:12+00:00
opportunity,98380070,1,0.00930136671669461,2026-09-04T06:34:12+00:00
opportunity,98380070,2,0.016304017336804606,2026-09-04T06:34:12+00:00
opportunity,98380070,3,0.005162577345425456,2026-09-04T06:34:12+00:00
opportunity,98380070,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380070,5,0.6953124295113903,2026-09-04T06:34:12+00:00
opportunity,98380070,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380070,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380070,8,0.025869906448042507,2026-09-04T06:34:12+00:00
opportunity,98380070,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380070,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380070,11,0.1508637592339779,2026-09-04T06:34:12+00:00
opportunity,98380070,12,0.05478431434873368,2026-09-04T06:34:12+00:00
opportunity,98380070,13,0.008435853063932993,2026-09-04T06:34:12+00:00
opportunity,98380103,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,3,0.06737977272067194,2026-09-04T06:34:12+00:00
opportunity,98380103,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380103,12,0.932620227279328,2026-09-04T06:34:12+00:00
opportunity,98380103,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,3,1.0,2026-09-04T06:34:12+00:00
opportunity,98380118,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380118,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,3,0.15885594985990834,2026-09-04T06:34:12+00:00
opportunity,98380140,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380140,12,0.8411440501400916,2026-09-04T06:34:12+00:00
opportunity,98380140,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,0,0.011156387880176642,2026-09-04T06:34:12+00:00
opportunity,98380146,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,3,0.5864131635679707,2026-09-04T06:34:12+00:00
opportunity,98380146,4,0.01237923208706895,2026-09-04T06:34:12+00:00
opportunity,98380146,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,9,0.05240336641785687,2026-09-04T06:34:12+00:00
opportunity,98380146,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380146,12,0.337647850046927,2026-09-04T06:34:12+00:00
opportunity,98380146,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,3,0.08133817212646027,2026-09-04T06:34:12+00:00
opportunity,98380163,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,9,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380163,12,0.8991087878221942,2026-09-04T06:34:12+00:00
opportunity,98380163,13,0.01955304005134552,2026-09-04T06:34:12+00:00
opportunity,98380166,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,4,0.01511187342570915,2026-09-04T06:34:12+00:00
opportunity,98380166,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,6,0.0012658866924388041,2026-09-04T06:34:12+00:00
opportunity,98380166,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,9,0.9732802300685061,2026-09-04T06:34:12+00:00
opportunity,98380166,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380166,13,0.010342009813346013,2026-09-04T06:34:12+00:00
opportunity,98380167,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,4,0.003835981014935574,2026-09-04T06:34:12+00:00
opportunity,98380167,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,9,0.9941134749954577,2026-09-04T06:34:12+00:00
opportunity,98380167,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380167,13,0.002050543989606706,2026-09-04T06:34:12+00:00
opportunity,98380168,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,1,0.007996804613748925,2026-09-04T06:34:12+00:00
opportunity,98380168,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,9,0.992003195386251,2026-09-04T06:34:12+00:00
opportunity,98380168,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380168,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,9,1.0,2026-09-04T06:34:12+00:00
opportunity,98380169,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380169,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380170,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380170,1,0.0021542603732324695,2026-09-04T06:34:12+00:00
opportunity,98380170,2,0.8887126237151739,2026-09-04T06:34:12+00:00
opportunity,98380170,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380170,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380170,5,0.008905733074776493,2026-09-04T06:34:12+00:00
opportunity,98380170,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380170,7,0.010796263693260016,2026-09-04T06:34:12+00:00
opportunity,98380170,8,0.03925306306607832,2026-09-04T06:34:12+00:00
opportunity,98380170,9,0.016141258844901432,2026-09-04T06:34:12+00:00
opportunity,98380170,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380170,11,0.013858438180109591,2026-09-04T06:34:12+00:00
opportunity,98380170,12,0.006867908464845184,2026-09-04T06:34:12+00:00
opportunity,98380170,13,0.013310450587622443,2026-09-04T06:34:12+00:00
opportunity,98380171,0,0.04405239316489502,2026-09-04T06:34:12+00:00
opportunity,98380171,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,2,0.0023610992795822096,2026-09-04T06:34:12+00:00
opportunity,98380171,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,4,0.11041234638134259,2026-09-04T06:34:12+00:00
opportunity,98380171,5,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,6,0.01796290136924915,2026-09-04T06:34:12+00:00
opportunity,98380171,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,8,0.0055976603715204975,2026-09-04T06:34:12+00:00
opportunity,98380171,9,0.8196135994334105,2026-09-04T06:34:12+00:00
opportunity,98380171,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380171,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,0,0.0357066124291006,2026-09-04T06:34:12+00:00
opportunity,98380172,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,4,0.07815762827055757,2026-09-04T06:34:12+00:00
opportunity,98380172,5,0.08895580102301102,2026-09-04T06:34:12+00:00
opportunity,98380172,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,9,0.7971799582773309,2026-09-04T06:34:12+00:00
opportunity,98380172,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380172,13,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,0,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,1,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,2,0.9127698873505575,2026-09-04T06:34:12+00:00
opportunity,98380263,3,0.010460594265598285,2026-09-04T06:34:12+00:00
opportunity,98380263,4,0.008761223395092834,2026-09-04T06:34:12+00:00
opportunity,98380263,5,0.029069910678330948,2026-09-04T06:34:12+00:00
opportunity,98380263,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,7,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,8,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,9,0.004408794599230227,2026-09-04T06:34:12+00:00
opportunity,98380263,10,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,11,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,12,0.0,2026-09-04T06:34:12+00:00
opportunity,98380263,13,0.03452958971119023,2026-09-04T06:34:12+00:00
opportunity,98380294,0,0.5494163550579086,2026-09-04T06:34:12+00:00
opportunity,98380294,1,0.04304475034798806,2026-09-04T06:34:12+00:00
opportunity,98380294,2,0.0,2026-09-04T06:34:12+00:00
opportunity,98380294,3,0.0,2026-09-04T06:34:12+00:00
opportunity,98380294,4,0.0,2026-09-04T06:34:12+00:00
opportunity,98380294,5,0.20681418792576087,2026-09-04T06:34:12+00:00
opportunity,98380294,6,0.0,2026-09-04T06:34:12+00:00
opportunity,98380294,7,0.007587639163150204,2026-09-04T06:34:12+00:00
opportunity,98380294,8,0.06994786355584855,2026-09-04T06:34:12+00:00
opportunity,98380294,9,0.0,2026-09-04T06:34:12+00:00
