model_id,entity_type,entity_id,domain_word,domain_char,domain_lsa,domain_bm25f,domain_fit,method_word,method_char,method_lsa,method_bm25f,method_fit,skill_word,skill_char,skill_lsa,skill_bm25f,skill_fit,combined_fit,cluster_id,x,y,analyzed_at
semv2-efe88180e47a6fc1,opportunity,98381163,0.00821291311010114,0.1011422936960173,0.224136379079646,1.2152404531488832,0.2763837678354393,0.02664338001143632,0.13240069278530398,0.3584229705178265,10.221916729766852,0.4455962971702528,0.055373132660654634,0.09322996750814769,0.1678818198869516,19.722169446556656,0.5198694126751778,0.41635522023705096,3,-0.04317393632670805,0.12629442939991584,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381164,0.029184188237967645,0.15094787542485277,0.33602464580755737,14.24602308647075,0.5240850546955016,0.025675851492434943,0.1513245147844966,0.36422341474655845,9.622574074167632,0.4759479824770478,0.012830159569598555,0.11532955271349976,0.2532170128371382,2.398152330026587,0.31647553445133914,0.4408395977941782,0,-0.028751522966913835,-0.06637079553542057,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381165,0.005112272866509952,0.11177745788552043,0.2202205688073358,1.0367459271819957,0.2715576627739528,0.024982346409695832,0.13162593902535058,0.3086643406155828,10.212731590672997,0.41409032810417545,0.003809833125932606,0.08266456276559103,0.17320264861983378,0.7397264096713257,0.270388021057294,0.3050802452993382,3,-0.04317393632670805,0.12629442939991584,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381174,0.02788275171453035,0.1446473773833173,0.37204803519481433,12.378653088224315,0.5024764481170418,0.012902362918055237,0.14733700349033674,0.346877239034604,2.9806521055232196,0.37923936173000444,0.02213417655886385,0.09506049242473055,0.25182622895787304,9.577293284274866,0.36258356719030305,0.4067550692773708,0,-0.028751522966913835,-0.06637079553542057,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381178,0.0039066871332316495,0.10221100405944471,0.2267562230333218,1.0532129278940314,0.2647576026422478,0.028414194202493408,0.10859075781202482,0.27603489090047956,8.701977817548428,0.3944952601080076,0.0058012873294130945,0.0803848190774841,0.16509120061313728,0.8123005556336226,0.271340159180362,0.2978477834514986,3,-0.04317393632670805,0.12629442939991584,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381183,0.0047439386324642655,0.09147637387734064,0.1887481050010516,1.0367459271819957,0.2588516541732916,0.003017431926674061,0.09313303030490461,0.2851076225814193,0.42789047346357,0.27273060573017904,0.005846551210418905,0.06614399148703996,0.15394104217468954,0.8123005556336226,0.2667344175984687,0.2578715983888398,3,-0.04317393632670805,0.12629442939991584,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381185,0.005574622122458678,0.10111891427942334,0.1980768373497212,1.4973742641581935,0.2685470425825634,0.007083674954417209,0.11021798952947452,0.261379855961587,4.389983700084946,0.2887518237326385,0.019152873241802138,0.1275092284870443,0.33095607934407706,8.843949651594876,0.39204181703911223,0.3067674369825701,1,0.30270989079647,-0.011365817408376553,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381187,0.01863944830658171,0.13226083241049155,0.3169571570355988,10.639174496798613,0.42625211054583423,0.028181512972777552,0.16877996701158807,0.3869103892151088,13.023315330903765,0.557443474044758,0.0115021950284096,0.08815217927821242,0.17442542361845112,4.895186558993689,0.29415255531492995,0.4211205369631659,0,-0.028751522966913835,-0.06637079553542057,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381192,0.0038387258297995063,0.12402678941476829,0.2039021259822004,0.8373811568768474,0.2699825194546651,0.01162900184969428,0.11019613760314004,0.18399695580873476,4.5600031586569045,0.29134611835663066,0.006939849614110377,0.05875235810258324,0.08622743832647516,1.0719446051289978,0.26395170982191635,0.2662261126755574,8,-0.08662818227248087,0.13605349413847923,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381197,0.0,0.10942397952583222,0.19211534436368785,0.0,0.253681336013723,0.0025698051713335304,0.09372760377175121,0.1768908226059711,2.2244840685584686,0.257740071488289,0.0,0.049453934832215905,0.08011129501126765,0.0,0.24925391294729277,0.2483103474759444,8,-0.08662818227248087,0.13605349413847923,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381200,0.004839780084782585,0.11769364026660574,0.2060246791275914,2.1586947936931957,0.2813532297631186,0.0140570441629672,0.10279917023013527,0.23176967252009498,8.467085831397364,0.32417147842699146,0.02332400627015331,0.10248047401216229,0.19721360756149453,11.92701972745257,0.38312457692509744,0.31826893412259266,1,0.30270989079647,-0.011365817408376553,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381231,0.014458749003839989,0.16462646664974687,0.3282743194984743,5.175899040192611,0.4430128460982497,0.010948869566745493,0.11970572618676767,0.23668004655342775,4.926614889775939,0.30119847498470753,0.025899633456417825,0.11584309905150636,0.18888413155345807,7.580882986124546,0.35831280940048976,0.3556575330318347,0,-0.05451314941485189,-0.018480016777171412,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381290,0.031154880818934146,0.16951884376046872,0.34488300531711097,13.725808149061137,0.5606069790447148,0.016055283418368222,0.15026826633290494,0.3640395326324294,8.160139631439465,0.4287241116642472,0.024662035644822607,0.13102494608307033,0.27826278803986343,13.691230493381884,0.43961278619949284,0.4731300929576792,8,-0.11594968323872695,0.11086724876027297,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381298,0.03220297388221165,0.14268281597485175,0.36218885618667807,13.977848252022508,0.5133065804252246,0.0183617317743615,0.14052162166203264,0.3852908649238719,8.502213249463125,0.4260441256935219,0.019289892745971652,0.09908526104807557,0.3009160435947561,8.025406156636976,0.36117596550864567,0.4278979991978674,8,-0.11594968323872695,0.11086724876027297,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381302,0.014266014201647755,0.12607272821363077,0.3100161004319871,6.292296866865332,0.365686317604495,0.015602663074232892,0.1407277115227096,0.2729932788508034,7.3330763380592465,0.37320173265094875,0.01773855058037028,0.09618932393750944,0.19002067013868812,9.31840158641199,0.3328922956251981,0.337623556998557,8,-0.11594968323872695,0.11086724876027297,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381306,0.021822507701428993,0.14850203512941815,0.4161899737575629,7.759986397890805,0.47419391002172073,0.013741988721485155,0.13232303513478283,0.3280778295741578,6.017387852023356,0.35509323741880783,0.020582713207283623,0.1138852630264966,0.20637179545715142,8.33427210298893,0.35326353077420897,0.38805256869772997,8,-0.11594968323872695,0.11086724876027297,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381308,0.027164552418616327,0.15290088133774066,0.2917372620594281,8.791945304024866,0.45811631441738504,0.022556480137983552,0.135217129416852,0.2622075530097234,14.941885683162269,0.42687399137629733,0.03136292143250536,0.15074985232243712,0.2857974611703084,10.416649113550672,0.46236529342413646,0.43801445108014453,9,0.17718155285938184,-0.18401463345733196,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381326,0.027268547661977276,0.15298657141025712,0.2935304798377683,8.77918502686717,0.4613521151254294,0.022561245329425175,0.13520201162944698,0.26218834251094614,14.941885683162269,0.42549182223056625,0.03136292143250536,0.15054131355980066,0.28486788664910473,10.416649113550672,0.45787500989952545,0.4380347437736086,9,0.17718155285938184,-0.18401463345733196,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381331,0.07379718162946382,0.20835827900561177,0.5484477790445631,37.38210725512896,0.8735076349894023,0.04180231367761841,0.182058968241296,0.41947276442019993,21.88983572430632,0.7288970544015035,0.014102278242936679,0.12237064147729741,0.24552210364962396,3.6993400090014092,0.3230960908434672,0.6580702407545297,5,-0.1234447791168937,-0.04105466141169887,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381332,0.09783720692811243,0.18944109691694225,0.47721824308828226,38.05332887924491,0.8495553643144005,0.049828013831815676,0.1855799234831886,0.506268940515523,21.03918806310158,0.7891849505508042,0.09616056307460195,0.21690543102164322,0.4795829176864806,37.15506507043337,0.9171175991764228,0.8996124897533349,8,-0.14522861331031434,0.12915796095109752,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381337,0.02768766404147304,0.1489319406053291,0.37932541571365097,10.373359386195336,0.5023642754187364,0.03242175055038152,0.1556452777886955,0.4007951079232056,17.689223351834098,0.5802188552188552,0.027030626675858996,0.11946963817771239,0.33918624676248893,10.44415941461217,0.43207416293121204,0.5076021399550811,8,-0.14522861331031434,0.12915796095109752,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381339,0.042931054357827673,0.1658357492913934,0.4310611225603259,18.50004233968978,0.6402621159817531,0.031887338493013215,0.13844055126596727,0.36767594880640336,19.83970677134967,0.5477928565283808,0.022730890581806926,0.13082684454040283,0.40121812392704836,9.04900333926233,0.438932620626175,0.5345750551522939,8,-0.14522861331031434,0.12915796095109752,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381340,0.027349799248154852,0.1523073822779829,0.29107883917852223,8.80143994588131,0.4580985129705548,0.022610331792971276,0.13542815822261695,0.2624371218880337,14.95595271359139,0.4309239388996324,0.031698887152633894,0.15252495032345711,0.28570985431509494,10.435129630014488,0.469062740396164,0.443729374521873,9,0.17718155285938184,-0.18401463345733196,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381346,0.019983531220154338,0.15285705436619038,0.4075390409500636,6.80475307263161,0.4688048552754435,0.01501816891404581,0.13854483053961217,0.40705671875614974,5.1170851161150335,0.40100638595599747,0.03558935837736962,0.13007491670320012,0.3308612894742656,13.467997886442888,0.4789121887777339,0.44298214023114757,8,-0.14522861331031434,0.12915796095109752,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381359,0.020316480190066454,0.137132297194973,0.24506564672207265,5.614700563949735,0.3690316765587463,0.03934302567029316,0.145806304666837,0.33415455796959226,22.578161977255558,0.5996773659179473,0.04545504542669262,0.16725309841005614,0.41612959076864886,23.853580337266482,0.6736984941868284,0.5587331869828523,0,-0.058061698551848874,-0.023555247825087233,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381366,0.023506784251365764,0.14635153300166853,0.2821693879096585,8.759380246254874,0.42767443812397393,0.004765955920795404,0.08924650865048027,0.22969490096370088,0.8708704125613123,0.26159377367809206,0.03157879300182585,0.15545201872507272,0.2808205189041496,10.435129630014488,0.4706687639102894,0.3750327384925255,9,0.2111979170721086,-0.185034348142844,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381369,0.033900192394716144,0.20253274574157484,0.38306480807721677,8.946302068319612,0.5965281812988236,0.009648989535951467,0.1626749189328849,0.4243999704885721,0.8341577863712221,0.41970145822873356,0.01880363459498103,0.141715517108281,0.3340151076959121,4.201877745653436,0.38666180855026355,0.4625090737718379,0,-0.12235675639490032,-0.17709565959006304,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381379,0.008967294972706458,0.09827827293131987,0.19002449164221263,1.5792541528454604,0.27794062952336557,0.0210861973074959,0.12545241247593242,0.2959396259228914,7.196715984011254,0.36841595382480397,0.04586144840363425,0.15524056566715,0.41928368953009953,22.78850434072818,0.6495435366321443,0.4228407040442952,0,-0.058061698551848874,-0.023555247825087233,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381431,0.0041937596706933585,0.13453882157312536,0.222589143133995,1.529139889887467,0.2932117433631555,0.00897457646108001,0.11167739174597714,0.19991205361281897,7.902746143321643,0.30716633734986376,0.018543348124257675,0.13778524517278484,0.2257758807396292,8.059653623486332,0.3701281947329868,0.3106762173873073,2,0.01649430163446496,-0.08849451959674845,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381453,0.11598894650058587,0.2308359053196881,0.5386419957874354,40.72425069257408,0.9498999829322411,0.12752238195396334,0.2364131123571942,0.6485725143596006,41.27448401336173,0.9518797809120391,0.14951845542709943,0.28736089739904447,0.6449544293577247,49.80706211025443,1.0,0.9894179894179896,8,-0.07928910710158107,0.008791097180770532,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381468,0.0028384142986114524,0.10165255071010597,0.2432220729697868,0.7673535882709606,0.2615195997580956,0.010679937471882877,0.12247807674919677,0.3099157131271343,8.931286237430994,0.35161612447160245,0.018530109615769078,0.13709389764937405,0.22537136056437637,8.059653623486332,0.3678775054198386,0.3123400263906774,2,0.01649430163446496,-0.08849451959674845,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381472,0.02683097191140025,0.1535075725316431,0.4001532483830659,9.874954274583292,0.5109966942593873,0.02312516850172372,0.14506015694289592,0.28011693770410234,12.761370824808454,0.4347985859891364,0.0326818264922495,0.1653826274120085,0.3092872842432816,10.499460842630976,0.49895572223848156,0.48844718083848526,9,0.1905299184953514,-0.2010817726365507,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381489,0.006376215830965577,0.12035735250348292,0.26667842568679745,2.1205212522288983,0.29692212117725253,0.023147799346128307,0.14507788070491284,0.28068225810180647,12.824219514403392,0.4379708661324673,0.03466095702699027,0.1648701901704451,0.2884778616315322,10.649681985228721,0.500612111152241,0.4105380440059352,9,0.1905299184953514,-0.2010817726365507,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381501,0.006403140764304165,0.1210397648881105,0.267417512907557,2.1125112038430798,0.29877151901265897,0.023182357222444827,0.14567723372170868,0.27962601294880113,12.828289036461472,0.44172693087016174,0.03466095702699027,0.16628570235491774,0.28960208128872483,10.649681985228721,0.5017302902840108,0.4148431556549308,9,0.1905299184953514,-0.2010817726365507,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381517,0.015636133577682995,0.1703889652644898,0.3300009664464331,4.78685866208938,0.4560967269999103,0.009859712841612186,0.1371975094514186,0.27593995136571475,6.362375429770146,0.341363228768371,0.018991301149263954,0.1519490457392365,0.24786006048071887,5.437025159508684,0.38131772324471713,0.3801340311494736,10,-0.004071080631366688,-0.10194851353469728,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381519,0.012260281063397901,0.14528830507364782,0.29957014367034007,4.7480323823518455,0.3778688744205986,0.010416541361767707,0.13948452142336704,0.27466603771695336,6.459349918336699,0.3502381962886164,0.015527970166227225,0.13878579437619068,0.253578000914215,5.246851042850448,0.3546234113446868,0.3435305679767398,10,-0.004071080631366688,-0.10194851353469728,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381520,0.005452471541306387,0.14919459858750053,0.2467779189411783,1.7854676148270667,0.3333981668500037,0.008112584213660946,0.14511791117080305,0.25881706941685095,6.131481821541317,0.34212318523022506,0.0,0.08928241576467325,0.1482108265604147,0.0,0.2596523392855804,0.2987632390555602,1,0.16365285133514684,-0.021171265868428067,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381525,0.023857892134924404,0.1265457415427518,0.310738478078626,8.854154297881273,0.4160625787568793,0.0030038531513134413,0.12467829667825875,0.243235787877454,0.6138247661739376,0.2769089053992256,0.07666539841420524,0.2159696423319748,0.43916389257691707,38.288115495903,0.8649280870407631,0.5177496240842051,0,-0.0615067324883442,-0.11208408843439456,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381528,0.02894253276898711,0.17340860368994654,0.36057398696493936,9.20562454088089,0.5416853261581046,0.015704432590715627,0.1356721260572351,0.3112222562993365,3.500601603484319,0.35273748201917404,0.018800131971330965,0.14600807940970056,0.37196934105586316,10.0730839358166,0.44773707995264883,0.4431857049227942,0,-0.0615067324883442,-0.11208408843439456,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381541,0.009832414120517847,0.14432495006398294,0.26092857570882605,4.10095194447581,0.34660902454394327,0.026002905058848322,0.15990688334760275,0.3001821919513495,21.118656203632273,0.5567771996354764,0.003348714164187403,0.08606076323838842,0.1335209057179759,1.5561125640364926,0.26872823898845555,0.38388642694650393,3,-0.05815593656220488,0.16501850410358507,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381544,0.009832414120517838,0.13917766041272883,0.26209202589918357,4.10095194447581,0.3367456681942274,0.026002905058848322,0.15632705226410915,0.30025711752683204,21.118656203632273,0.5510750724425939,0.003348714164187402,0.07578069847696549,0.1337736371212548,1.5561125640364926,0.2651782665365053,0.37697117245217876,3,-0.05815593656220488,0.16501850410358507,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381548,0.006848302909051443,0.14845705666499676,0.2741126564505178,2.285932260356308,0.34507688728793273,0.0038209479839416503,0.13846659200049138,0.25454902984089,2.1688986362844185,0.3032035140906688,0.0,0.09371265442972439,0.15360527337518792,0.0,0.2616621278276469,0.29156752161613103,1,0.16365285133514684,-0.021171265868428067,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381563,0.007988865772795317,0.13124489848526544,0.24229362788756217,2.481674702571142,0.30942794492207304,0.004694437665697946,0.1059508817472286,0.23548003427436703,2.292549920241789,0.26924073672025767,0.005670038589592512,0.10368092151072025,0.17621470324219607,3.6901983787498738,0.29078088578088573,0.2785024955669811,4,0.12915559117494133,0.05058250696735431,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381575,0.003919174331179349,0.1193260062172815,0.21510302209554247,1.0699571219665946,0.27141727837380014,0.014192179143374091,0.14342433874640872,0.2780761903547314,7.5920417325352485,0.377213668270789,0.00565210161166628,0.09744072323773714,0.15798915986257642,3.667533595626612,0.28314966766979155,0.2963306162366856,4,0.12915559117494133,0.05058250696735431,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381606,0.01688005584411755,0.1503756243893824,0.2820346239734538,5.432172122953363,0.40192220443947746,0.03399278487383152,0.1709143003932907,0.34114090097594435,19.001954509678484,0.605103602788489,0.049251414688995576,0.18105682106537588,0.3744583173994572,19.088592791182503,0.6634006734006734,0.5694726909276021,0,-0.06977211698369776,-0.08570514152887757,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381608,0.019800871413179787,0.1537406557571313,0.28136852164129594,6.400297737525965,0.42296453903469394,0.03395707180073123,0.1702443322461226,0.33832649666873943,19.02403615994637,0.600320558234492,0.04865212729822049,0.17646441306363683,0.3665757760365999,19.080614551879034,0.6425403614950855,0.5623993742495238,0,-0.06977211698369776,-0.08570514152887757,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381611,0.07505247301130233,0.21849342401188035,0.5468753024813221,32.90165979765578,0.8906618866452053,0.01592844564495015,0.16622918122684247,0.39429977238000885,8.226530723382918,0.47402130989099256,0.04258372354129507,0.19955264734496905,0.3597883461937319,12.362332768951875,0.615374883489716,0.6787405303030303,5,-0.1234447791168937,-0.04105466141169887,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381617,0.08335862390503594,0.21778180925417534,0.570131634535043,37.54969855343995,0.9207852278440514,0.015403493016579915,0.17007362727293046,0.3822736496152634,5.5554147512285885,0.46016675097174997,0.04221173098133854,0.18967438921288948,0.3833971554384653,13.411903218689616,0.6153692724040398,0.6790716199928194,5,-0.1234447791168937,-0.04105466141169887,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381627,0.0223897266672245,0.12964433362372849,0.40940989875395023,8.241234302073552,0.44231214866627916,0.018671894042911356,0.1600623430565978,0.5490498202565204,10.497665892982157,0.5434593159999633,0.010802049650142368,0.08889477755429998,0.17101514105858306,4.771788353609463,0.2906077100722131,0.4138659029564204,3,-0.0783221219943657,0.11098162482294065,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381708,0.013759538840584026,0.11420613072883926,0.2537763024589086,9.794680658723902,0.3584698303275342,0.025824018067563983,0.12536033507357017,0.2552538709825725,20.345658345140063,0.4688650998728518,0.027686091728834746,0.07315407405370009,0.1921372492938184,13.572699746215273,0.3981821687499124,0.4006312904240298,0,-0.00471463383614626,-0.02947271206489549,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381713,0.010474369019179256,0.11646688443644634,0.2641381821410568,6.703466201512661,0.33087462727814015,0.010571171477127533,0.12918540901557934,0.24713083561975122,5.2558425845535375,0.31670838985988287,0.021656476254853736,0.14320312334228288,0.3115066075319432,10.13079594569742,0.42653354313550457,0.34222728108903605,7,0.1992815855105764,-0.04550310519047087,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381717,0.016933043698600256,0.13339690746126343,0.26785808242896025,9.93660808602213,0.39321673670723883,0.025999563218596436,0.12590072069437622,0.25582163256399076,20.345658345140063,0.4704676558567472,0.028574344014219343,0.09144860607685461,0.25272788405587465,13.572699746215273,0.4186528623497866,0.417190459476808,0,-0.00471463383614626,-0.02947271206489549,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381727,0.021723324156789566,0.14500832453378856,0.31107287500120584,10.708004229192749,0.4509845550653481,0.025906939888264358,0.12443612781761577,0.25411695877697166,20.345658345140063,0.46337357950850155,0.025895392903312775,0.07701059127225823,0.17393784230841805,13.472024310452277,0.3869862986689065,0.4287528913838022,0,-0.00471463383614626,-0.02947271206489549,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381734,0.031089963446962812,0.14505303173659292,0.34865105256170764,13.070979823641897,0.5053382311988799,0.02124943710278745,0.15582337392017945,0.33776146394622225,6.973428305830287,0.43028521367725314,0.06440556231439422,0.16247173340428295,0.45836735211906154,30.113728227506066,0.7502159312759757,0.5811532114358146,7,0.1840932374783525,-0.07907289130701099,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381736,0.01860808812323595,0.14925504292553587,0.2816060303381146,11.525573643469862,0.4469493625766918,0.03027986622311204,0.13745448605075478,0.2702921002310156,22.77826255064952,0.54319071750261,0.044110268044953084,0.13867811817975184,0.2988256484302021,19.189389492507416,0.5467172395841694,0.5126615041388963,0,-0.00471463383614626,-0.02947271206489549,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381747,0.012848725777976662,0.1420414776621202,0.2729228166386883,7.239088608668119,0.3712917617549918,0.009828472512291754,0.12176295823800842,0.23666372689545276,5.221715352299047,0.302353673979292,0.014871086480283215,0.1325138431912206,0.2737604622449002,9.117251869137277,0.3681004375741218,0.33303944918939865,7,0.1992815855105764,-0.04550310519047087,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381758,0.0649396331633385,0.194886798066214,0.44107607766674517,29.132995639808314,0.7831161760016702,0.017236687702599868,0.14099310369391746,0.26563085775599143,6.26162118899795,0.3695780195780196,0.011739102004250677,0.15901767907789183,0.27659256715482605,3.166648637138227,0.37437377753489554,0.5130242453765037,0,-0.0500711381092391,-0.12002141381881,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381759,0.0454280022168714,0.20829702633409697,0.44507301824638423,23.54419261828006,0.744814222496479,0.015323389067198706,0.14716819326111855,0.2858260730330524,6.213870083735123,0.3799931404929911,0.009721985821116452,0.13421799765242506,0.25527128745956174,3.0785026445675205,0.3318437071628444,0.47491015399512126,0,-0.0500711381092391,-0.12002141381881,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381763,0.011565424316950913,0.1457509100840489,0.3342785272638972,3.7895916473576454,0.3880535490290798,0.024011285129288042,0.16281916162175591,0.32560719733768034,14.886246021192042,0.5051454996616287,0.0,0.10212553599169434,0.2154332727735265,0.0,0.27529213142746983,0.3782970265552253,8,-0.14871706132017257,0.18332141877644229,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1061797,0.04021320736648764,0.1480657224126437,0.4061210704173643,0.0,0.14922216939328925,0.009808279815372975,0.15122169485958697,0.5176337552048087,4.643871894208767,0.45727992238232307,0.010966773711115735,0.12583426666020783,0.3442662908333218,5.047098616017371,0.3603300019901528,0.6001276065981949,8,-0.11283196928771219,0.0983952893419167,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1114484,0.10088497504151456,0.2080272752790154,0.37164551879957236,0.0,0.34736059090138477,0.07795880579179677,0.21402198126262925,0.7247743254323237,51.48280391106797,0.9401915763314416,0.05629061940448086,0.1664903304665768,0.4272170965859709,19.514665826598893,0.6802817425427835,0.8716039797561537,0,-0.06545180589935755,-0.029382062124332562,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1141406,0.1010914147910442,0.21782855659656974,0.6548259162561734,0.0,0.5057175525441323,0.06773425569062143,0.13457667005953675,0.4565961461847934,22.190256442121484,0.6543691092742078,0.08416176850155903,0.1330852044637434,0.3356189843229851,7.4638878361479355,0.5294550627035627,0.8351190476190476,0,-0.04924252275652315,-0.017695383070561534,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1157495,0.12212815119783844,0.2295285891313926,0.627012438408625,0.0,0.5385565383650723,0.03658405678406038,0.1744058669602364,0.3986820621384907,19.97194213131039,0.6447737384748282,0.046829088509503715,0.1900946192077448,0.3748104162915075,17.193703520583718,0.640438639461825,0.85651569548007,5,-0.10197571426361532,-0.05891485345857035,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1164377,0.14906041027975506,0.24373029294089435,0.4857361656540044,0.0,0.538632627386175,0.10906093130848794,0.2405148384747069,0.7171441025498974,58.92239274281991,0.965100555877807,0.07644336539548614,0.20426387153144457,0.561763473466558,31.924696249898574,0.8347817277198494,0.9595672431493327,0,-0.1914003247523386,-0.1354365775977815,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1219840,0.029692298100547198,0.11300781258252053,0.39301111670611943,0.0,0.1350349486608095,0.008620585520393222,0.09530618397086982,0.16833349287301017,4.795171964931986,0.27641316423424467,0.030087698019773578,0.13040760849144006,0.25815794249194274,12.987590320816693,0.43725037363033864,0.5645755305867666,3,0.0027926628723097023,0.14513541417004636,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1241177,0.1226450692964261,0.23728810649842055,0.6684762399848246,0.0,0.6318435440111503,0.04829226016121127,0.1989463220104073,0.5011935741115477,18.358144769184577,0.7120729017522605,0.06403593880273922,0.1832375537856347,0.4416054949318062,23.835468794183253,0.7281264325393746,0.9199209287444583,0,-0.07204291062527818,-0.08195660189343691,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1265949,0.030625434464959574,0.20905592685016794,0.4667237675599549,0.0,0.26144148166099346,0.02657853678958813,0.16475219093705948,0.3841355007808483,15.184962934886565,0.5524738339390197,0.027200483893618937,0.13981689026801034,0.30383199349414663,5.208422635722635,0.42890946488924375,0.6829970954970955,8,-0.15075864024856356,0.1832131514928116,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,professor,1298235,0.08710948870812944,0.15966852287842312,0.30149753178106914,0.0,0.25290985163586915,0.005589684483300459,0.10078107818943671,0.18206581946564504,3.7355831807851723,0.27298355626880966,0.0,0.07798641357795744,0.1296729222799241,0.0,0.256883002373116,0.5312903225806452,1,0.2877534956491075,0.027634813654436485,2026-09-04T06:34:12+00:00
